film_id,decade,file_path,start,end,text_clean,text_raw
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:45,795","00:07:51,345","...but my love will never ebb.""","...but my love will never ebb."""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:51,386","00:07:54,385","- ""We'll see that. - Sure, do so!""","- ""We'll see that.
- Sure, do so!"""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:54,426","00:07:59,785","- ""We'll see that. - Sure, do so!""","- ""We'll see that.
- Sure, do so!"""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:07:59,826","00:08:05,588","""Day, months and years will pass...","""Day, months and years will pass..."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:08:06,222","00:08:11,923","...but my love will never ebb.""","...but my love will never ebb."""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:08:11,964","00:08:14,891","- ""We'll see that. - Sure, do so!""","- ""We'll see that.
- Sure, do so!"""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:08:14,932","00:08:20,387","- ""We'll see that. - Sure, do so!""","- ""We'll see that.
- Sure, do so!"""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:08:20,428","00:08:26,581","""Day, months and years will pass.""","""Day, months and years will pass."""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:08:53,434","00:08:59,159","""Know one thing that I consider you as God...""","""Know one thing that
I consider you as God..."""
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:08:59,214","00:09:04,526","""Know one thing that I consider you as God...""","""Know one thing that
I consider you as God..."""
