film_id,decade,file_path,start,end,text_clean,text_raw
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:32,533","00:49:34,501",A moustache should be like Mr. Nathulal's..,"A moustache should be
like Mr. Nathulal's.."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:34,566","00:49:38,202","..or there shouldn't be any moustache. What say, am l not right?","..or there shouldn't be any
moustache. What say, am l not right?"
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:39,500","00:49:41,168",Yes sir. - Yes sir?,"Yes sir.
- Yes sir?"
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:41,833","00:49:44,635",Why is your voice so subdued?,Why is your voice so subdued?
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:44,699","00:49:46,535",Mr. Lobo.. what is your problem?,Mr. Lobo.. what is your problem?
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:47,166","00:49:49,768","Sir, my mother is very serious.","Sir, my mother is very serious."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:50,599","00:49:53,202",The doctor said that l should get her operated with a senior doctor.,"The doctor said that l should get
her operated with a senior doctor."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:54,000","00:49:55,601",l have spoken to the senior boss..,l have spoken to the senior boss..
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:55,633","00:49:57,735",Why should you tell the senior boss?,Why should you tell the senior boss?
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:49:57,800","00:50:00,736","Go ahead with the operation. - How can l, sir?","Go ahead with the operation.
- How can l, sir?"
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:01,633","00:50:06,137","The doctor demands 20,OOO. Not in my entire life l can earn that much.","The doctor demands 20,OOO. Not in
my entire life l can earn that much."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:06,199","00:50:10,604",But why did you have to be so sullen?,But why did you have to be so sullen?
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:10,833","00:50:16,205",Go and tell your mother that her son is still living.,"Go and tell your mother
that her son is still living."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:16,566","00:50:19,135",l will get her treated. Mr. Saxena..,l will get her treated. Mr. Saxena..
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:19,233","00:50:23,937","Yes. - Give 40,OOO rupees to Mr. Lobo.","Yes.
- Give 40,OOO rupees to Mr. Lobo."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:24,133","00:50:27,002","Go and get your mother treated, Mr. Lobo.","Go and get your
mother treated, Mr. Lobo."
