film_id,decade,file_path,start,end,text_clean,text_raw
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:37:40,360","00:37:42,740",I will set sail for Kara tomorrow.,I will set sail for Kara tomorrow.
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:37:43,220","00:37:47,950",And bring back what is rightfully mine.,And bring back what is rightfully mine.
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:37:48,190","00:37:50,320",-Glory be to God!,-Glory be to God!
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:37:51,070","00:37:56,500","Your beauty is so enchanting, it has turned these shackles to gold.","Your beauty is so enchanting,
it has turned these shackles to gold."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:37:57,820","00:38:02,590","You will be very happy in my harem, Chitai.","You will be very happy in my harem, Chitai."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:38:04,110","00:38:06,360","You're a slave, not a King.","You're a slave, not a King."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:38:06,790","00:38:09,330",You can never make the Princess of Deogiri happy.,You can never make the Princess of Deogiri happy.
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:38:09,740","00:38:11,110",Well said!,Well said!
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:38:11,950","00:38:15,900",Such arrogance inspite of all these atrocities!,Such arrogance inspite of all these atrocities!
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:38:17,300","00:38:19,030",You have won my heart.,You have won my heart.
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:38:26,110","00:38:27,530",Chief! -Hmm...,"Chief!
-Hmm..."
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:38:27,780","00:38:29,240",Your plan has succeeded.,Your plan has succeeded.
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:38:29,490","00:38:30,650",Splendid!,Splendid!
padmaavat-2018-720p-webrip-x264-ac3,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Padmaavat (2018) 720p- WebRip - x264 -AC3.srt,"00:38:30,830","00:38:34,490","You wanted the Sultan to come to Kara, and he has.","You wanted the Sultan
to come to Kara, and he has."
