film_id,decade,file_path,start,end,text_clean,text_raw
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:00,859","00:31:02,452",Every dog has his day.,Every dog has his day.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:09,367","00:31:12,337","He came so defiantly, but, he's leaving like a mouse!","He came so defiantly, but, he's
leaving like a mouse!"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:12,737","00:31:15,138","Vijay, don't get into trouble over me.","Vijay, don't get into
trouble over me."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:15,473","00:31:17,066",I will do the job and leave.,I will do the job and leave.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:17,242","00:31:19,267",He's going to harass you later for no reason.,"He's going to harass you
later for no reason."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:19,911","00:31:21,675","Vijay, Gaitonde is a cop.","Vijay, Gaitonde is a cop."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:21,746","00:31:24,272",He has power. Don't mess with him.,"He has power.
Don't mess with him."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:24,382","00:31:25,747",I didn't mess with him.,I didn't mess with him.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:25,850","00:31:27,375",And I didn't lie.,And I didn't lie.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:27,552","00:31:29,486",Why are we so scared of cops'?,Why are we so scared of cops'?
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:29,654","00:31:31,713",They are meant to serve us and not the other way around.,"They are meant to serve us
and not the other way around."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:32,624","00:31:35,821","""When the clouds rain down...","""When the clouds rain down..."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:35,927","00:31:38,988","...I look at you to my hearfs content.""","...I look at you to my
hearfs content."""
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:39,097","00:31:45,002","""You are a prayer for rain, to me.""","""You are a prayer
for rain, to me."""
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:46,371","00:31:47,395",Very good.,Very good.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:51,809","00:31:54,938","""Let me stay in your arms...","""Let me stay in your arms..."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:55,046","00:31:58,243","...let me go crazy for you"".","...let me go crazy for you""."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:31:58,349","00:32:03,753","""Let me suffer whatever you have to give me, my love.""","""Let me suffer whatever you have
to give me, my love."""
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:09,794","00:32:11,660",451.,451.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:11,930","00:32:13,694",452.,452.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:14,032","00:32:15,193",Jose. - Hmm.,"Jose.
- Hmm."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:15,700","00:32:17,600",I've got a headache. I'm going home. Understood?,"I've got a headache.
I'm going home. Understood?"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:17,769","00:32:20,238",Okay. - He doesn't understand a thing.,"Okay.
- He doesn't understand a thing."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:20,772","00:32:22,740","H' ifs Sunny Leone, you're bound to get a headache.","H' ifs Sunny Leone,
you're bound to get a headache."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:23,174","00:32:24,664",Dr. Joshi...,Dr. Joshi...
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:24,742","00:32:26,540",Rascal! He understands everything.,"Rascal! He understands
everything."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:35,987","00:32:38,615","Sometimes, I wonder.","Sometimes, I wonder."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:38,990","00:32:43,018","Okay so, who made you wonder today?","Okay so, who made
you wonder today?"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:32:44,829","00:32:45,796","Let's go in, I'll tell you.","Let's go in, <i>I'll</i> tell you."
