film_id,decade,file_path,start,end,text_clean,text_raw
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:03:58,505","00:03:59,678",Aren't you at all worried?,Aren't you at all worried?
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:03:59,702","00:04:05,319",Buy a couple of buffaloes with the money you'll spend on books.,"Buy a couple of buffaloes with
the money you'll spend on books."
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:04:05,693","00:04:09,013",The boy will drink milk and become as tough as us!,"The boy will drink milk
and become as tough as us!"
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:04:09,036","00:04:11,694",He'll become as clever as brother. You won't believe it.,"He'll become as clever as brother.
You won't believe it."
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:04:19,025","00:04:22,775",- What is it? - Sir has called for an urgent meeting.,"- What is it?
- Sir has called for an urgent meeting."
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:04:23,315","00:04:24,268",What meeting?,What meeting?
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:04:24,309","00:04:27,179",Nothing as such but he has called everybody.,"Nothing as such but he
has called everybody."
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:04:27,440","00:04:28,817",Subhedar Pratap Singh has come.,BALDEV: Subhedar Pratap Singh has come.
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:04:28,856","00:04:33,208",That's fine but what about the cash for the arms we gave last time?,"That's fine but what about the cash
for the arms we gave last time?"
soldier-1998-hindi-web-dl-1080p-720p-avc-x264-aac-esubs-by-juleyano,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Soldier (1998) Hindi.WEB.DL.1080p.720p.AVC.x264.AAC.Esubs.BY Juleyano.srt,"00:04:33,249","00:04:35,772",He's given this bag full!,He's given this bag full!
