film_id,decade,file_path,start,end,text_clean,text_raw
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:04:33,423","00:04:36,120",...with our wives and children.,...with our wives and children.
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:04:36,460","00:04:40,863","If death is what we're destined to get, we will choose how we die!","If death is what we're destined to
get, we will choose how we die!"
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:04:41,198","00:04:43,132",The rest is for the Lord to decide.,"The rest is for the
Lord to decide."
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:04:55,345","00:05:00,306",We have a problem indeed. We must meet Katiya soon.,"We have a problem indeed.
We must meet Katiya soon."
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:00,750","00:05:02,980",Who the hell is Katiya to decide our destiny?,"Who the hell is Katiya
to decide our destiny?"
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:03,487","00:05:07,788","We own the shops, the land,... and slog on them!","We own the shops, the land,...
and slog on them!"
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:07,991","00:05:10,858",Then why must we grovel before anyone?,"Then why must we
grovel before anyone?"
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:11,094","00:05:14,587",Where's the question of grovelling? You simply don't understand this!,"Where's the question of grovelling?
You simply don't understand this!"
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:17,567","00:05:21,026",It's because of your attitude that we've reached this stage!,"It's because of your attitude
that we've reached this stage!"
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:21,304","00:05:25,104",When Katiya's brother first came here to collect protection money...,"When Katiya's brother first came
here to collect protection money..."
