film_id,decade,file_path,start,end,text_clean,text_raw
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:38:52,285","01:38:56,619","""What heartache is this? It's a new pain""","""What heartache is this?
It's a new pain"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:38:57,390","01:39:02,225","""It's a realisation that you have come of age""","""It's a realisation that
you have come of age"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:39:03,230","01:39:08,395",Love intoxicates me,Love intoxicates me
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:39:08,902","01:39:13,635","""It's fun, my love""","""It's fun, my love"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:39:14,908","01:39:20,904","""I can't control my heart, no matter how much I try""","""I can't control my heart,
no matter how much I try"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:39:28,655","01:39:30,646",I can't control it,I can't control it
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:39:33,660","01:39:39,656",My heart beats for you,My heart beats for you
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:39:47,274","01:39:49,674",It beats for you,It beats for you
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:40:05,225","01:40:10,891","""Anu, I can't control myself anymore. Let's get married.""","""Anu, I can't control myself anymore.
Let's get married."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:40:13,233","01:40:15,224",Anytime you wish to.,Anytime you wish to.
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:40:19,239","01:40:21,230","""I love you, Anu.""","""I love you, Anu."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:40:34,988","01:40:37,252",You're better than I was told you are.,"You're better than
I was told you are."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:40:38,258","01:40:41,659",What? - I'm Rahul's mother.,"What?
- I'm Rahul's mother."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:40:48,602","01:40:50,593",Please come in.,Please come in.
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:40:53,873","01:40:58,367","""It's a good thing to achieve so much at such a young age, my child.""","""It's a good thing to achieve so much
at such a young age, my child."""
